Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S2,エゴイスト,24400,False,S4,毘沙門天,24400
S4,毘沙門天,24400,True,S2,エゴイスト,24400
S6,黄昏の旅団,26600,True,S19,乙女桔梗,26400
S3,成田長親,24400,True,S15,風林火山,24492
S17,RAVENS,26600,True,S19,其徐如林,26400
S44,金吾丸,26600,True,S40,龍谷山,26400
S4,狭間,24400,True,S19,鬼島津,24900
S19,北陸遊撃隊,24400,True,S44,毎日が本能寺,24400
S33,姫沙羅,26600,False,S17,BASARA,26400
S29,秦国,24400,True,S11,やみりん,24900
S4,百万一心,26600,True,S31,義風堂々,26400
S25,梅の花,26600,False,S5,臥龍戴天,26400
S44,毎日が本能寺,24400,False,S19,北陸遊撃隊,24400
S15,風林火山,24492,False,S3,成田長親,24400
S47,怒髪天,26508,False,S35,太閤立志伝,26400
