Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S23,美酒佳肴,22611,False,S23,和敬静寂,24001
S40,春夏秋冬,29200,False,S37,威風凛々,28500
S29,アナハイム,27000,False,S8,和気藹々,27500
S2,新時代,27000,True,S38,爆弾一味,27500
S4,天下静謐,22789,True,S33,最後の晩餐,22381
S8,アルナ軍,29261,False,S13,明鏡止水,29000
S7,ひだまりの里,27000,False,S8,羅針盤,27500
S25,倭寇,20900,-1,S15,風林火山,19292
S13,楽園,24300,False,S5,臥龍戴天,25300
S33,最後の晩餐,22381,False,S4,天下静謐,22789
S31,金色の皇翼,26500,True,S13,四国連合,26500
S13,ピノ連合,26500,False,S35,パイパニック,26300
S27,遊楽庵,26500,True,S25,桜花乱舞,26500
S13,四国連合,26500,False,S31,金色の皇翼,26500
S7,真田華撃団,24300,True,S6,都蘭,24300
S3,神算鬼謀,26500,False,S19,玄武,26000
S6,都蘭,24300,False,S7,真田華撃団,24300
S19,乱舞,22000,-1,S11,RTC,19700
S31,新天地の酔蓮,24300,True,S1,炎上軍,23800
S11,風林火山,22210,True,S27,百鬼夜行鳳凰,19900
S41,下克上,24300,True,S3,暁,23800
S25,桜花乱舞,26500,False,S27,遊楽庵,26500
S33,武田家,22200,False,S44,毎日が本能寺,19200
S13,曉風南薫,24300,True,S47,怒髪天,23108
S1,巨砲爆裂,23800,True,S27,倭国,23800
S27,百鬼夜行鳳凰,19900,False,S11,風林火山,22210
S1,炎上軍,23800,False,S31,新天地の酔蓮,24300
S19,玄武,26000,True,S3,神算鬼謀,26500
S11,やみりん,19787,-1,S2,東南の風,19836
S27,倭国,23800,False,S1,巨砲爆裂,23800
S2,東南の風,19836,-1,S11,やみりん,19787
S3,成田長季,21763,-1,S4,太陽の子,19900
S39,鬼斬り,26000,True,S19,其除如林,25300
S11,RTC,19700,-1,S19,乱舞,22000
S10,死兆星,26000,True,S31,義風堂々,25300
S23,摩利支天,26000,True,S19,北陸遊撃隊,25500
S19,鬼島津,23703,True,S27,不倶戴天,23100
S3,暁,23800,False,S41,下克上,24300
S4,太陽の子,19900,-1,S3,成田長季,21763
S23,和敬静寂,24001,True,S23,美酒佳肴,22611
S13,満足同盟,29900,False,S27,ひよこ隊,29500
S2,エゴイスト,27700,False,S4,狭間,27700
S4,毘沙門天,27700,True,S29,寝具連合,28000
S6,黄昏の旅団,32100,False,S8,おつかべ同盟,32200
S3,成田長親,27700,False,S35,暁,28411
S17,RAVENS,29900,False,S8,大日本帝國,29500
S44,金吾丸,32100,True,S1,sakura,32165
S4,狭間,27700,True,S2,エゴイスト,27700
S19,北陸遊撃隊,25500,False,S23,摩利支天,26000
S33,姫沙羅,21300,-1,S29,xxx,21519
S29,秦国,25481,False,S15,天下一品,25300
S4,百万一心,29932,True,S9,月下翼松,29500
S25,梅の花,21400,-1,S40,龍谷山,21119
S44,毎日が本能寺,19200,True,S33,武田家,22200
S15,風林火山,19292,-1,S25,倭寇,20900
S47,怒髪天,23108,False,S13,曉風南薫,24300
