Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S9,武装農民,30039,False,S35,太郎丸,29600
S17,乱れ雪月花,29600,False,S29,閻魔,29600
S27,酔いどれ屋w,29600,True,S17,九州天皇會,29189
S35,パイパニック,27400,False,S17,極楽浄土,26900
S29,閻魔,29600,True,S17,乱れ雪月花,29600
S21,花火百景,27400,True,S13,四国連合,27600
S37,威風凛々,27400,True,S31,金色の皇翼,27600
S35,暁,29511,False,S37,疾風迅雷,29530
S5,源氏一族2部,29670,False,S10,千本桜零鬼,30038
S6,里見八犬伝,27400,False,S31,ゼロ魔,27400
S8,鎌倉幕府,27439,True,S25,桜花乱舞,27600
S2,天下蒼生,29600,True,S13,明鏡止水,30100
S35,太郎丸,29600,True,S9,武装農民,30039
S31,ゼロ魔,27400,True,S6,里見八犬伝,27400
S15,雅,29600,False,S5,たけのこの里,30100
S37,疾風迅雷,29530,True,S35,暁,29511
S7,続、不協和音,25200,True,S1,炎上軍,24900
S23,月面歩行,26900,True,S19,玄武,27100
S29,xxx,22600,False,S33,最後の晩餐,21300
S49,戦国松千代祭,31300,False,S4,涼風一陣,33306
S19,遊嬉宴楽,26900,True,S27,遊楽庵,27600
S45,ハム一族,29100,True,S4,狭間,28800
S17,九州天皇會,29189,False,S27,酔いどれ屋w,29600
S17,極楽浄土,26900,True,S35,パイパニック,27400
S33,百折不撓,29100,False,S21,幸運の大桜,30100
S6,化楽天,26900,True,S25,風神雷神,25916
S15,紀伊,26900,True,S13,念仏喫茶,27884
S29,寝具連合,26900,True,S9,FM807,26900
S43,花魁道中,31300,False,S27,戦国の花,33244
S29,九州総統連合,24700,True,S4,天下静謐,23889
S9,FM807,26900,False,S29,寝具連合,26900
S29,韋駄天,29100,False,S17,RAVENS,28800
S17,TITANS,31300,False,S11,しす派,35500
S31,愛一,26400,True,S19,乙女桔梗,26400
S27,不倶戴天,24100,-1,S33,武田家,23200
S5,臥龍戴天,26400,False,S4,毘沙門天,26600
S40,瑞巌寺,28600,False,S7,安芸諸国連合,28435
S19,其除如林,26400,False,S2,エゴイスト,26600
S8,羅針盤,26400,True,S31,義風堂々,26400
S17,BASARA,26400,False,S3,成田長親,26600
S15,天下一品,24200,True,S23,美酒佳肴,23711
S35,太閤立志伝,28600,False,S15,一網打尽,28900
S8,和気藹々,28600,False,S13,満足同盟,28800
S40,龍谷山,22119,-1,S25,倭寇,21900
S38,爆弾一味,28600,False,S10,威風堂々,28900
S6,軍神,26400,True,S29,秦国,26581
S31,義風堂々,26400,False,S8,羅針盤,26400
S9,魔の巣,28600,False,S3,紅蓮の刃,28900
S19,乙女桔梗,26400,False,S31,愛一,26400
S40,桜花爛漫,25900,True,S13,楽園,25400
S35,ZOO,25900,True,S6,都蘭,25400
S25,風神雷神,25916,False,S6,化楽天,26900
S35,おもち,23700,True,S3,暁,24900
S10,武田一族,25879,True,S31,新天地の酔蓮,25400
S23,24鯖代表,28121,False,S7,天下人,27923
S41,大晋,28100,False,S1,風の如く,27900
S37,ヒゲガール,28100,False,S10,武装戦線,27900
S23,美酒佳肴,23711,False,S15,天下一品,24200
S40,春夏秋冬,28100,True,S15,天真爛漫,27900
S29,アナハイム,25900,True,S7,真田華撃団,25400
S2,新時代,28100,False,S35,光風霽月,27900
S4,天下静謐,23889,False,S29,九州総統連合,24700
S8,アルナ軍,28161,True,S10,一人旅,27900
S7,ひだまりの里,25900,True,S41,下克上,25400
S25,倭寇,21900,-1,S40,龍谷山,22119
S13,楽園,25400,False,S40,桜花爛漫,25900
S33,最後の晩餐,21300,True,S29,xxx,22600
S31,金色の皇翼,27600,False,S37,威風凛々,27400
S13,ピノ連合,25400,True,S27,倭国,24900
S27,遊楽庵,27600,False,S19,遊嬉宴楽,26900
S13,四国連合,27600,False,S21,花火百景,27400
S7,真田華撃団,25400,False,S29,アナハイム,25900
S3,神算鬼謀,25400,True,S13,曉風南薫,25400
S6,都蘭,25400,False,S35,ZOO,25900
S19,乱舞,23100,False,S23,摩利支天,24900
S31,新天地の酔蓮,25400,False,S10,武田一族,25879
S11,風林火山,23310,False,S39,鬼斬り,24900
S41,下克上,25400,False,S7,ひだまりの里,25900
S25,桜花乱舞,27600,False,S8,鎌倉幕府,27439
S33,武田家,23200,-1,S27,不倶戴天,24100
S13,曉風南薫,25400,False,S3,神算鬼謀,25400
S1,巨砲爆裂,22700,True,S15,風林火山,20392
S27,百鬼夜行鳳凰,20900,-1,S44,毎日が本能寺,20200
S1,炎上軍,24900,False,S7,続、不協和音,25200
S19,玄武,27100,False,S23,月面歩行,26900
S11,やみりん,20787,-1,S33,姫沙羅,22300
S27,倭国,24900,False,S13,ピノ連合,25400
S2,東南の風,20836,-1,S4,太陽の子,20900
S3,成田長季,22764,False,S23,和敬静寂,23000
S39,鬼斬り,24900,True,S11,風林火山,23310
S11,RTC,20700,-1,S25,梅の花,22400
S10,死兆星,24900,True,S47,怒髪天,24208
S23,摩利支天,24900,True,S19,乱舞,23100
S19,鬼島津,24803,False,S19,北陸遊撃隊,24400
S3,暁,24900,False,S35,おもち,23700
S4,太陽の子,20900,-1,S2,東南の風,20836
S23,和敬静寂,23000,True,S3,成田長季,22764
S13,満足同盟,28800,True,S8,和気藹々,28600
S2,エゴイスト,26600,True,S19,其除如林,26400
S4,毘沙門天,26600,True,S5,臥龍戴天,26400
S6,黄昏の旅団,31000,True,S8,大日本帝國,30600
S3,成田長親,26600,True,S17,BASARA,26400
S17,RAVENS,28800,True,S29,韋駄天,29100
S44,金吾丸,31000,True,S25,鷹の団,30600
S4,狭間,28800,False,S45,ハム一族,29100
S19,北陸遊撃隊,24400,True,S19,鬼島津,24803
S33,姫沙羅,22300,-1,S11,やみりん,20787
S29,秦国,26581,False,S6,軍神,26400
S4,百万一心,28832,True,S15,朧桜,28400
S25,梅の花,22400,-1,S11,RTC,20700
S44,毎日が本能寺,20200,-1,S27,百鬼夜行鳳凰,20900
S15,風林火山,20392,False,S1,巨砲爆裂,22700
S47,怒髪天,24208,False,S10,死兆星,24900
