level,power,date
32,611.5,2023-09-20
31,586.7,2023-09-20
30,574.9,2023-09-20
32,565.5,2023-09-20
31,558.6,2023-09-20
30,543.8,2023-09-20
31,533.5,2023-09-20
30,512.4,2023-09-20
30,512.3,2023-09-20
30,512.1,2023-09-20
31,509.9,2023-09-20
31,507.0,2023-09-20
30,499.3,2023-09-20
30,499.2,2023-09-20
30,491.1,2023-09-20
30,489.6,2023-09-20
30,489.3,2023-09-20
30,488.4,2023-09-20
30,486.4,2023-09-20
30,483.8,2023-09-20
30,482.4,2023-09-20
30,477.7,2023-09-20
30,476.0,2023-09-20
30,473.1,2023-09-20
30,471.8,2023-09-20
30,459.6,2023-09-20
30,458.6,2023-09-20
30,441.9,2023-09-20
29,433.4,2023-09-20
30,429.9,2023-09-20
30,421.1,2023-09-20
30,420.4,2023-09-20
30,405.0,2023-09-20
29,394.5,2023-09-20
30,392.6,2023-09-20
30,383.9,2023-09-20
30,377.3,2023-09-20
29,367.3,2023-09-20
29,366.0,2023-09-20
29,363.8,2023-09-20
30,360.3,2023-09-20
30,360.3,2023-09-20
29,355.1,2023-09-20
29,354.6,2023-09-20
30,351.3,2023-09-20
28,346.9,2023-09-20
28,331.9,2023-09-20
29,327.5,2023-09-20
27,324.0,2023-09-20
28,319.6,2023-09-20
25,314.6,2023-09-20
29,309.6,2023-09-20
26,306.7,2023-09-20
29,292.5,2023-09-20
29,265.1,2023-09-20
27,256.5,2023-09-20
25,213.1,2023-09-20
27,195.3,2023-09-20
16,38.3,2023-09-20
12,24.2,2023-09-20
