level,power,date
26,311.4,2023-09-20
25,292.2,2023-09-20
24,268.4,2023-09-20
26,224.3,2023-09-20
12,27.7,2023-09-20
12,22.6,2023-09-20
11,18.9,2023-09-20
8,12.9,2023-09-20
