level,power,date
30,464.5,2023-08-10
30,450.8,2023-08-10
27,386.7,2023-08-10
27,374.1,2023-08-10
27,373.5,2023-08-10
28,373.1,2023-08-10
28,369.5,2023-08-10
28,368.8,2023-08-10
30,368.6,2023-08-10
26,366.9,2023-08-10
26,357.4,2023-08-10
27,350.1,2023-08-10
28,348.6,2023-08-10
29,346.3,2023-08-10
29,345.1,2023-08-10
28,344.6,2023-08-10
27,337.6,2023-08-10
27,336.5,2023-08-10
30,334.3,2023-08-10
27,328.9,2023-08-10
25,326.7,2023-08-10
28,326.6,2023-08-10
28,325.1,2023-08-10
28,321.7,2023-08-10
27,317.6,2023-08-10
27,311.6,2023-08-10
26,308.6,2023-08-10
25,308.3,2023-08-10
26,306.7,2023-08-10
25,306.2,2023-08-10
26,301.4,2023-08-10
26,300.9,2023-08-10
25,295.2,2023-08-10
26,294.0,2023-08-10
27,293.7,2023-08-10
27,290.9,2023-08-10
28,288.7,2023-08-10
26,281.4,2023-08-10
26,275.4,2023-08-10
26,273.2,2023-08-10
25,267.0,2023-08-10
23,260.3,2023-08-10
27,256.9,2023-08-10
26,256.5,2023-08-10
26,249.5,2023-08-10
25,242.1,2023-08-10
25,239.5,2023-08-10
25,237.6,2023-08-10
25,234.1,2023-08-10
25,232.5,2023-08-10
26,232.0,2023-08-10
23,231.7,2023-08-10
24,228.3,2023-08-10
24,226.5,2023-08-10
23,219.8,2023-08-10
25,217.3,2023-08-10
25,212.2,2023-08-10
23,206.8,2023-08-10
26,203.3,2023-08-10
24,187.8,2023-08-10
23,186.0,2023-08-10
25,180.0,2023-08-10
21,176.7,2023-08-10
23,172.2,2023-08-10
25,166.2,2023-08-10
24,156.1,2023-08-10
22,146.7,2023-08-10
23,140.4,2023-08-10
23,140.1,2023-08-10
