level,power,date
32,796.9,2023-09-20
31,769.5,2023-09-20
32,765.2,2023-09-20
32,758.9,2023-09-20
32,724.8,2023-09-20
31,721.7,2023-09-20
32,709.1,2023-09-20
31,706.2,2023-09-20
31,701.0,2023-09-20
31,697.9,2023-09-20
32,692.1,2023-09-20
31,689.0,2023-09-20
31,682.8,2023-09-20
31,662.6,2023-09-20
32,653.4,2023-09-20
31,650.1,2023-09-20
32,647.9,2023-09-20
31,646.0,2023-09-20
30,640.7,2023-09-20
31,638.0,2023-09-20
30,635.0,2023-09-20
30,622.3,2023-09-20
31,619.9,2023-09-20
30,618.0,2023-09-20
31,609.7,2023-09-20
30,601.2,2023-09-20
30,594.8,2023-09-20
30,591.1,2023-09-20
30,573.6,2023-09-20
30,572.3,2023-09-20
29,569.8,2023-09-20
31,569.0,2023-09-20
30,564.8,2023-09-20
30,555.7,2023-09-20
30,547.3,2023-09-20
31,545.3,2023-09-20
30,540.0,2023-09-20
30,538.7,2023-09-20
30,536.5,2023-09-20
29,532.7,2023-09-20
29,519.6,2023-09-20
29,515.6,2023-09-20
31,510.9,2023-09-20
30,506.7,2023-09-20
29,500.5,2023-09-20
30,491.1,2023-09-20
30,460.5,2023-09-20
30,451.4,2023-09-20
29,436.7,2023-09-20
28,428.7,2023-09-20
29,423.9,2023-09-20
30,415.4,2023-09-20
28,397.7,2023-09-20
29,384.3,2023-09-20
28,373.4,2023-09-20
28,365.7,2023-09-20
30,351.3,2023-09-20
30,343.6,2023-09-20
27,338.5,2023-09-20
26,327.3,2023-09-20
28,319.2,2023-09-20
27,314.7,2023-09-20
24,292.7,2023-09-20
