level,power,date
30,795.5,2023-06-09
30,754.4,2023-06-09
30,748.3,2023-06-09
30,727.8,2023-06-09
30,681.9,2023-06-09
30,648.9,2023-06-09
30,626.8,2023-06-09
30,617.6,2023-06-09
30,595.4,2023-06-09
30,592.6,2023-06-09
30,589.0,2023-06-09
30,562.1,2023-06-09
30,553.4,2023-06-09
30,553.4,2023-06-09
30,543.5,2023-06-09
30,537.5,2023-06-09
30,535.4,2023-06-09
30,527.4,2023-06-09
30,520.7,2023-06-09
30,518.8,2023-06-09
30,512.6,2023-06-09
30,512.6,2023-06-09
30,511.8,2023-06-09
30,497.5,2023-06-09
30,493.2,2023-06-09
30,466.4,2023-06-09
30,464.7,2023-06-09
30,462.3,2023-06-09
30,459.4,2023-06-09
30,452.6,2023-06-09
27,451.3,2023-06-09
30,441.8,2023-06-09
29,429.8,2023-06-09
29,417.3,2023-06-09
30,415.2,2023-06-09
30,402.7,2023-06-09
29,382.3,2023-06-09
30,371.2,2023-06-09
29,366.7,2023-06-09
30,364.9,2023-06-09
29,360.2,2023-06-09
29,355.6,2023-06-09
29,352.3,2023-06-09
30,344.1,2023-06-09
29,331.2,2023-06-09
28,312.6,2023-06-09
28,310.1,2023-06-09
29,309.3,2023-06-09
29,306.2,2023-06-09
25,172.9,2023-06-09
23,126.2,2023-06-09
22,117.0,2023-06-09
21,102.6,2023-06-09
20,91.4,2023-06-09
21,90.1,2023-06-09
19,87.8,2023-06-09
17,44.5,2023-06-09
15,31.5,2023-06-09
11,16.2,2023-06-09
