level,power,date
31,763.2,2023-10-08
31,746.7,2023-10-08
31,739.4,2023-10-08
31,723.0,2023-10-08
31,689.1,2023-10-08
32,686.6,2023-10-08
32,659.6,2023-10-08
30,657.2,2023-10-08
30,656.6,2023-10-08
30,651.9,2023-10-08
31,650.2,2023-10-08
30,634.7,2023-10-08
30,625.6,2023-10-08
32,620.7,2023-10-08
30,617.0,2023-10-08
31,616.8,2023-10-08
31,613.8,2023-10-08
31,608.6,2023-10-08
31,605.3,2023-10-08
30,597.4,2023-10-08
30,593.1,2023-10-08
30,592.3,2023-10-08
28,570.9,2023-10-08
30,569.2,2023-10-08
30,539.1,2023-10-08
29,528.2,2023-10-08
30,523.1,2023-10-08
30,507.5,2023-10-08
30,505.6,2023-10-08
30,497.2,2023-10-08
30,460.7,2023-10-08
30,452.0,2023-10-08
30,436.6,2023-10-08
30,413.8,2023-10-08
29,410.2,2023-10-08
29,404.0,2023-10-08
30,398.4,2023-10-08
30,363.5,2023-10-08
27,312.5,2023-10-08
27,305.9,2023-10-08
27,266.1,2023-10-08
26,260.1,2023-10-08
27,253.2,2023-10-08
27,242.6,2023-10-08
27,235.3,2023-10-08
27,208.4,2023-10-08
25,194.7,2023-10-08
28,192.3,2023-10-08
25,170.7,2023-10-08
26,157.8,2023-10-08
24,139.8,2023-10-08
23,96.5,2023-10-08
