level,power,date
30,752.5,2023-05-02
30,744.3,2023-05-02
30,638.6,2023-05-02
30,625.0,2023-05-02
30,617.4,2023-05-02
30,610.4,2023-05-02
30,604.8,2023-05-02
30,603.3,2023-05-02
30,602.1,2023-05-02
30,587.8,2023-05-02
30,586.3,2023-05-02
30,585.8,2023-05-02
30,564.7,2023-05-02
30,550.6,2023-05-02
30,550.2,2023-05-02
30,541.6,2023-05-02
30,502.0,2023-05-02
30,494.6,2023-05-02
30,487.6,2023-05-02
30,486.9,2023-05-02
29,486.4,2023-05-02
30,479.3,2023-05-02
30,476.1,2023-05-02
30,475.1,2023-05-02
27,469.1,2023-05-02
29,467.2,2023-05-02
30,466.0,2023-05-02
30,464.6,2023-05-02
30,461.9,2023-05-02
30,459.2,2023-05-02
29,455.3,2023-05-02
30,453.7,2023-05-02
30,448.6,2023-05-02
30,444.0,2023-05-02
30,441.0,2023-05-02
28,439.7,2023-05-02
30,432.1,2023-05-02
30,429.9,2023-05-02
29,429.0,2023-05-02
28,427.2,2023-05-02
30,422.9,2023-05-02
30,422.0,2023-05-02
28,421.2,2023-05-02
28,417.0,2023-05-02
29,415.4,2023-05-02
30,412.1,2023-05-02
28,412.0,2023-05-02
28,411.5,2023-05-02
30,410.9,2023-05-02
29,403.9,2023-05-02
30,397.6,2023-05-02
30,390.4,2023-05-02
29,386.3,2023-05-02
29,384.4,2023-05-02
29,384.2,2023-05-02
29,384.0,2023-05-02
28,383.4,2023-05-02
29,379.1,2023-05-02
30,371.9,2023-05-02
29,365.7,2023-05-02
27,358.0,2023-05-02
27,340.5,2023-05-02
30,329.0,2023-05-02
27,317.7,2023-05-02
25,297.8,2023-05-02
28,246.1,2023-05-02
