level,power,date
31,755.8,2023-09-11
30,670.2,2023-09-11
30,669.6,2023-09-11
31,651.0,2023-09-11
31,629.0,2023-09-11
30,620.0,2023-09-11
30,615.7,2023-09-11
31,609.7,2023-09-11
31,600.7,2023-09-11
31,583.2,2023-09-11
31,573.7,2023-09-11
30,566.3,2023-09-11
31,565.8,2023-09-11
30,563.4,2023-09-11
30,560.9,2023-09-11
30,560.2,2023-09-11
30,559.0,2023-09-11
30,551.4,2023-09-11
31,531.8,2023-09-11
30,531.6,2023-09-11
30,528.4,2023-09-11
30,524.2,2023-09-11
30,522.4,2023-09-11
31,517.5,2023-09-11
30,505.4,2023-09-11
30,504.9,2023-09-11
30,499.7,2023-09-11
30,491.8,2023-09-11
30,485.4,2023-09-11
30,464.2,2023-09-11
30,460.0,2023-09-11
30,458.6,2023-09-11
30,451.1,2023-09-11
29,435.6,2023-09-11
30,433.4,2023-09-11
30,424.1,2023-09-11
29,421.9,2023-09-11
30,418.3,2023-09-11
27,414.1,2023-09-11
30,412.8,2023-09-11
29,409.7,2023-09-11
30,406.6,2023-09-11
28,405.8,2023-09-11
30,403.9,2023-09-11
30,397.8,2023-09-11
29,397.3,2023-09-11
30,378.7,2023-09-11
29,369.0,2023-09-11
29,345.1,2023-09-11
30,335.2,2023-09-11
30,327.6,2023-09-11
25,311.3,2023-09-11
26,302.5,2023-09-11
28,293.7,2023-09-11
29,291.8,2023-09-11
27,287.4,2023-09-11
27,282.9,2023-09-11
23,259.8,2023-09-11
26,246.3,2023-09-11
25,238.7,2023-09-11
25,184.6,2023-09-11
25,152.0,2023-09-11
24,137.1,2023-09-11
22,83.7,2023-09-11
