level,power,date
30,1030.0,2023-06-23
30,854.5,2023-06-23
30,828.9,2023-06-23
30,826.3,2023-06-23
30,765.2,2023-06-23
30,738.5,2023-06-23
30,734.9,2023-06-23
30,732.2,2023-06-23
30,728.3,2023-06-23
30,722.6,2023-06-23
30,720.5,2023-06-23
30,704.3,2023-06-23
30,702.7,2023-06-23
30,695.4,2023-06-23
30,690.9,2023-06-23
30,690.0,2023-06-23
30,678.1,2023-06-23
30,677.3,2023-06-23
30,675.5,2023-06-23
30,666.3,2023-06-23
30,664.6,2023-06-23
30,658.4,2023-06-23
30,658.1,2023-06-23
30,654.8,2023-06-23
30,647.8,2023-06-23
30,641.7,2023-06-23
30,631.8,2023-06-23
30,630.8,2023-06-23
30,623.7,2023-06-23
30,616.5,2023-06-23
30,615.7,2023-06-23
30,610.8,2023-06-23
30,606.6,2023-06-23
30,604.6,2023-06-23
30,602.0,2023-06-23
30,598.7,2023-06-23
30,579.5,2023-06-23
30,576.4,2023-06-23
30,573.7,2023-06-23
30,569.9,2023-06-23
30,554.8,2023-06-23
30,552.5,2023-06-23
30,537.6,2023-06-23
30,536.2,2023-06-23
30,535.4,2023-06-23
29,521.6,2023-06-23
29,507.0,2023-06-23
30,484.1,2023-06-23
29,479.4,2023-06-23
30,479.0,2023-06-23
29,475.5,2023-06-23
30,471.8,2023-06-23
30,462.4,2023-06-23
30,459.4,2023-06-23
26,453.2,2023-06-23
30,448.9,2023-06-23
27,442.0,2023-06-23
28,433.7,2023-06-23
27,404.4,2023-06-23
28,348.7,2023-06-23
26,337.7,2023-06-23
29,324.8,2023-06-23
26,313.3,2023-06-23
26,310.5,2023-06-23
25,299.1,2023-06-23
25,286.3,2023-06-23
25,282.8,2023-06-23
24,264.9,2023-06-23
23,227.3,2023-06-23
23,186.0,2023-06-23
