level,power,date
32,864.1,2023-09-20
32,693.1,2023-09-20
31,650.4,2023-09-20
30,604.4,2023-09-20
32,604.2,2023-09-20
31,579.1,2023-09-20
30,576.5,2023-09-20
30,565.7,2023-09-20
30,547.2,2023-09-20
30,543.5,2023-09-20
30,541.4,2023-09-20
31,538.8,2023-09-20
30,535.2,2023-09-20
30,532.5,2023-09-20
30,519.8,2023-09-20
30,518.0,2023-09-20
30,498.5,2023-09-20
27,498.0,2023-09-20
30,482.1,2023-09-20
29,414.4,2023-09-20
28,409.7,2023-09-20
30,391.4,2023-09-20
27,391.2,2023-09-20
26,387.7,2023-09-20
30,384.8,2023-09-20
29,380.8,2023-09-20
28,359.1,2023-09-20
27,352.0,2023-09-20
30,350.9,2023-09-20
29,340.1,2023-09-20
29,333.9,2023-09-20
29,324.9,2023-09-20
23,301.3,2023-09-20
28,299.0,2023-09-20
24,293.0,2023-09-20
29,277.5,2023-09-20
26,269.2,2023-09-20
25,259.5,2023-09-20
