Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S7,真田六文銭,11200,False,S56,ひんぬー教,11700
S8,巡一家,9000,False,S27,寧静致遠,9500
S21,滑空傭兵団,9000,True,S33,唯我独尊,9500
S1,国士無双,6800,True,S62,以心伝心,6500
S35,珈琲牛乳,8934,False,S61,六文銭,8500
S60,黄金聖闘士,6866,True,S59,対馬,6500
S35,希空の箱庭,9000,False,S35,いちご大福,9500
S60,花魁夜宴,9000,False,S8,豊後の月,9000
S8,豊後の月,9000,True,S60,花魁夜宴,9000
S8,魔王城,6897,False,S61,威風,6500
S29,南海九州,11200,False,S60,神々の集い,11200
S6,天衣無縫,8903,False,S48,ちむどんどん,8422
S7,気楽に,6300,True,S61,風林火山,5300
S61,国宝きゃば城,10700,False,S19,風林火山,12200
S43,殺ver2,8500,False,S62,修羅の途,8700
S1,幻影旅団,6300,-1,S58,伊賀の里,5400
S48,ちむどんどん,8422,True,S6,天衣無縫,8903
S52,天嶽衆,8578,True,S62,エリア51,8700
S61,おにぎり,10700,False,S6,素寒貧,12200
S15,ドングリーズ,6400,-1,S41,楽しく,5300
S7,真戦組,10700,False,S33,河瀬家,12200
S60,明智家,8500,False,S48,奉行48,8500
S48,奉行48,8500,True,S60,明智家,8500
S61,螢,10700,False,S3,星に願いを,11700
S39,破天煌武,6300,True,S60,蒼き狼,5333
S61,六文銭,8500,True,S35,珈琲牛乳,8934
S60,四割菱,8500,True,S57,世界統一協会,8700
S60,鬼ヶ島,8500,True,S59,一領具足,8700
S50,サブライズ,8000,False,S50,紅葉百景,7500
S60,君臣豊楽,8000,False,S56,森の妖精,7500
S40,風林火山,10200,False,S10,疾風迅雷,10000
S60,苺農業高校,5800,True,S61,加賀の国,4800
S61,紅蓮の華,10200,False,S31,切磋琢磨,10000
S61,関東軍,5800,-1,S53,旧時代,4500
S50,龍門,10106,False,S3,ひののにとん,10000
S61,麦わらの一味,5800,True,S60,新撰組,5400
S61,越乃寒梅の団,8000,True,S27,北極ぺんぎん,7800
S62,煉獄,10200,False,S10,リベルテ,10000
S60,リオネス,8000,False,S61,七つの大罪,8000
S48,妖精の尻尾,10200,False,S44,絆,10000
S61,七つの大罪,8000,True,S60,リオネス,8000
S47,義遊庵,8000,False,S4,為信の野望,7894
S60,八岐大蛇,8000,True,S61,緋色の翼,7500
S61,黒十字団,5900,-1,S53,まったり温泉,4400
S60,新撰組,5400,False,S61,麦わらの一味,5800
S60,全狂連,7500,False,S38,デパ地下組織,7467
S60,蒼き狼,5333,False,S39,破天煌武,6300
S62,一向宗,9700,False,S1,赤鬼衆,9500
S61,鬼猫一族,9700,True,S46,翔龍,9700
S38,デパ地下組織,7467,True,S60,全狂連,7500
S56,森の妖精,7500,True,S60,君臣豊楽,8000
S41,楽しく,5300,-1,S15,ドングリーズ,6400
S60,ジオン公国,7500,True,S11,キングダム,7800
S62,男の修行,9700,False,S4,河童衆,10000
S61,風林火山,5300,False,S7,気楽に,6300
S54,暁2,9700,False,S23,ワグネリアン,10000
S58,伊賀の里,5400,-1,S1,幻影旅団,6300
S50,紅葉百景,7500,True,S50,サブライズ,8000
S61,緋色の翼,7500,False,S60,八岐大蛇,8000
S46,翔龍,9700,False,S61,鬼猫一族,9700
S62,雲竜風虎,6946,True,S54,一蓮托生,6453
S62,不死鳥,7054,False,S62,不死山,7000
S55,平成維震軍,7000,True,S4,一領具足,7300
S44,皇軍,7000,False,S15,餃子の王道,7300
S42,神州天馬俠,9200,False,S23,乱れ雪月花,9500
S62,不死山,7000,True,S62,不死鳥,7054
S62,傍若武人,7000,False,S45,水鏡,7000
S61,加賀の国,4800,False,S60,苺農業高校,5800
S59,桜花,7000,True,S5,日本同盟,7300
S61,亀山社中,7000,False,S6,農婦の花園,7300
S62,新楽園,9200,True,S59,蓮華,9200
S45,水鏡,7000,True,S62,傍若武人,7000
S52,湘北高校,7000,False,S17,平泉大膳,7300
S59,蓮華,9200,False,S62,新楽園,9200
S41,桜花のサブ,6903,True,S59,砦回し用,6453
S10,黄金ビョルン,4997,-1,S58,桜を見る会,4400
S62,修羅の途,8700,True,S43,殺ver2,8500
S54,一蓮托生,6453,False,S62,雲竜風虎,6946
S59,サブの塊,6566,True,S62,犬千代,6500
S58,桜を見る会,4400,-1,S10,黄金ビョルン,4997
S57,夢幻,4397,-1,S49,百鬼夜行,4500
S59,対馬,6500,False,S60,黄金聖闘士,6866
S57,雷蔵,4500,-1,S54,初心者です,4500
S49,百鬼夜行,4500,-1,S57,夢幻,4397
S53,毘沙門天,4347,-1,S44,野菜王国,4447
S59,砦回し用,6453,False,S41,桜花のサブ,6903
S53,雑賀秘密警察,4400,-1,S43,チーム五箇山,4387
S54,初心者です,4500,-1,S57,雷蔵,4500
S53,旧時代,4500,-1,S61,関東軍,5800
S44,野菜王国,4447,-1,S53,毘沙門天,4347
S53,まったり温泉,4400,-1,S61,黒十字団,5900
S55,大英帝国,6503,False,S62,獏羅天,6413
S62,黒い皇帝,4300,-1,S37,軍靴ノ音,4334
S62,エリア51,8700,False,S52,天嶽衆,8578
S53,三國無双,4300,-1,S10,愛宕同盟,4400
S62,犬千代,6500,False,S59,サブの塊,6566
S62,獏羅天,6413,True,S55,大英帝国,6503
S43,チーム五箇山,4387,-1,S53,雑賀秘密警察,4400
S61,威風,6500,True,S8,魔王城,6897
S62,赤髪,6500,False,S62,神々の進撃,6500
S59,一領具足,8700,False,S60,鬼ヶ島,8500
S62,神々の進撃,6500,True,S62,赤髪,6500
S10,愛宕同盟,4400,-1,S53,三國無双,4300
S57,世界統一協会,8700,False,S60,四割菱,8500
S37,軍靴ノ音,4334,-1,S62,黒い皇帝,4300
S62,以心伝心,6500,False,S1,国士無双,6800
