Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S25,JPF,16600,True,S61,七つの大罪,12348
S31,切磋琢磨,9980,False,S62,新楽園,9200
S11,キングダム,5600,True,S60,新撰組,5400
S3,ひののにとん,12200,False,S59,桜梅桃李,11700
S23,ワグネリアン,7886,-1,S40,風林火山,8000
S55,大日本帝国,5600,False,S46,翔龍,5300
S33,河瀬家,14400,True,S61,螢,12900
S4,為信の野望,7894,False,S39,破天煌武,8417
S19,風林火山,14400,False,S5,嶺上開花,13900
S13,キムファーム,7800,False,S61,紅蓮の華,8000
S4,河童衆,7730,False,S15,餃子の王道,7300
S27,北極ぺんぎん,7800,False,S50,サブライズ,8000
S10,疾風迅雷,10000,True,S60,ジオン公国,9700
S6,素寒貧,14400,True,S60,神々の集い,13400
S10,リベルテ,12200,False,S33,唯我独尊,11700
S44,絆,12200,True,S3,星に願いを,11700
S35,いちご大福,13900,False,S56,ひんぬー教,16014
S4,一領具足,3000,-1,S57,夢幻,297
S5,日本同盟,5100,True,S6,農婦の花園,5107
S2,東南高校,11700,True,S48,ちむどんどん,10622
S1,赤鬼衆,11700,True,S60,苺農業高校,10200
S5,嶺上開花,13900,True,S19,風林火山,14400
S60,天神之夜宴,9500,True,S61,鬼猫一族,9700
S23,乱れ雪月花,11700,False,S29,南海九州,11200
S15,餃子の王道,7300,True,S4,河童衆,7730
S59,桜梅桃李,11700,True,S3,ひののにとん,12200
S17,平泉大膳,9500,False,S62,一向宗,9769
S27,寧静致遠,9500,True,S62,男の修行,9770
S6,農婦の花園,5107,False,S5,日本同盟,5100
S3,星に願いを,11700,False,S44,絆,12200
S33,唯我独尊,11700,True,S10,リベルテ,12200
S56,ひんぬー教,16014,True,S35,いちご大福,13900
S13,sky,9000,False,S60,黄金聖闘士,9066
S60,あおほた部屋,11200,True,S48,妖精の尻尾,10200
S29,神託の護,9000,True,S7,真戦組,8500
S60,神々の集い,13400,False,S6,素寒貧,14400
S7,真田六文銭,11200,True,S60,君臣豊楽,10200
S8,巡一家,4650,True,S44,野菜王国,4492
S21,滑空傭兵団,11200,True,S62,雲竜風虎,11277
S1,国士無双,4600,-1,S60,リオネス,3738
S35,珈琲牛乳,6784,False,S42,神州天馬俠,7000
S60,黄金聖闘士,9066,True,S13,sky,9000
S35,希空の箱庭,4800,False,S50,龍門,5706
S60,花魁夜宴,9000,False,S60,鬼ヶ島,8500
S8,豊後の月,9000,True,S57,世界統一協会,8783
S8,魔王城,2754,False,S54,一蓮托生,2353
S29,南海九州,11200,True,S23,乱れ雪月花,11700
S6,天衣無縫,6696,False,S62,赤髪,6574
S7,気楽に,8500,False,S60,四割菱,8520
S61,国宝きゃば城,8500,True,S43,殺ver2,8500
S43,殺ver2,8500,False,S61,国宝きゃば城,8500
S1,幻影旅団,6300,False,S44,皇軍,7000
S48,ちむどんどん,10622,False,S2,東南高校,11700
S52,天嶽衆,8578,True,S60,明智家,8500
S61,おにぎり,10700,True,S62,煉獄,10200
S15,ドングリーズ,2400,-1,S61,黒十字団,1800
S7,真戦組,8500,False,S29,神託の護,9000
S60,明智家,8500,False,S52,天嶽衆,8578
S48,奉行48,6300,False,S41,桜花のサブ,6903
S61,螢,12900,False,S33,河瀬家,14400
S39,破天煌武,8417,True,S4,為信の野望,7894
S61,六文銭,10700,True,S61,越乃寒梅の団,10200
S60,四割菱,8520,True,S7,気楽に,8500
S60,鬼ヶ島,8500,True,S60,花魁夜宴,9000
S50,サブライズ,8000,True,S27,北極ぺんぎん,7800
S60,君臣豊楽,10200,False,S7,真田六文銭,11200
S40,風林火山,8000,-1,S23,ワグネリアン,7886
S60,苺農業高校,10200,False,S1,赤鬼衆,11700
S61,紅蓮の華,8000,True,S13,キムファーム,7800
S61,関東軍,1700,False,S62,傍若武人,2800
S50,龍門,5706,True,S35,希空の箱庭,4800
S61,麦わらの一味,5800,True,S61,風林火山,5300
S61,越乃寒梅の団,10200,False,S61,六文銭,10700
S62,煉獄,10200,False,S61,おにぎり,10700
S60,リオネス,3738,-1,S1,国士無双,4600
S48,妖精の尻尾,10200,False,S60,あおほた部屋,11200
S61,七つの大罪,12348,False,S25,JPF,16600
S47,義遊庵,5800,False,S52,湘北高校,4800
S60,八岐大蛇,10115,True,S56,森の妖精,9700
S61,黒十字団,1800,-1,S15,ドングリーズ,2400
S60,新撰組,5400,False,S11,キングダム,5600
S60,全狂連,7500,True,S55,平成維震軍,7000
S60,蒼き狼,5333,-1,S62,不死鳥,4950
S62,一向宗,9769,True,S17,平泉大膳,9500
S61,鬼猫一族,9700,False,S60,天神之夜宴,9500
S38,デパ地下組織,7467,False,S54,暁2,7500
S56,森の妖精,9700,False,S60,八岐大蛇,10115
S41,楽しく,1300,-1,S10,愛宕同盟,297
S60,ジオン公国,9700,False,S10,疾風迅雷,10000
S62,男の修行,9770,False,S27,寧静致遠,9500
S61,風林火山,5300,False,S61,麦わらの一味,5800
S54,暁2,7500,True,S38,デパ地下組織,7467
S58,伊賀の里,1400,-1,S43,チーム五箇山,387
S50,紅葉百景,9700,True,S45,水鏡,9200
S61,緋色の翼,7500,True,S59,桜花,7085
S46,翔龍,5300,True,S55,大日本帝国,5600
S62,雲竜風虎,11277,False,S21,滑空傭兵団,11200
S62,不死鳥,4950,-1,S60,蒼き狼,5333
S55,平成維震軍,7000,False,S60,全狂連,7500
S44,皇軍,7000,True,S1,幻影旅団,6300
S42,神州天馬俠,7000,True,S35,珈琲牛乳,6784
S62,不死山,7000,True,S59,一領具足,6500
S62,傍若武人,2800,True,S61,関東軍,1700
S61,加賀の国,4800,True,S59,蓮華,5000
S59,桜花,7085,False,S61,緋色の翼,7500
S61,亀山社中,6904,False,S59,砦回し用,6453
S62,新楽園,9200,True,S31,切磋琢磨,9980
S45,水鏡,9200,False,S50,紅葉百景,9700
S52,湘北高校,4800,True,S47,義遊庵,5800
S59,蓮華,5000,False,S61,加賀の国,4800
S41,桜花のサブ,6903,True,S48,奉行48,6300
S10,黄金ビョルン,997,-1,S37,軍靴ノ音,334
S62,修羅の途,6500,False,S57,雷蔵,6800
S54,一蓮托生,2353,True,S8,魔王城,2754
S59,サブの塊,6554,True,S49,百鬼夜行,6542
S58,桜を見る会,400,-1,S54,初心者です,400
S57,夢幻,297,-1,S4,一領具足,3000
S59,対馬,2400,-1,S53,毘沙門天,47
S57,雷蔵,6800,True,S62,修羅の途,6500
S49,百鬼夜行,6542,False,S59,サブの塊,6554
S53,毘沙門天,47,-1,S59,対馬,2400
S59,砦回し用,6453,True,S61,亀山社中,6904
S53,雑賀秘密警察,200,-1,S53,三國無双,200
S54,初心者です,400,-1,S58,桜を見る会,400
S53,旧時代,400,-1,S62,黒い皇帝,200
S44,野菜王国,4492,False,S8,巡一家,4650
S53,まったり温泉,372,-1,S61,威風,4201
S55,大英帝国,2303,-1,S62,以心伝心,4400
S62,黒い皇帝,200,-1,S53,旧時代,400
S62,エリア51,8700,True,S62,神々の進撃,8626
S53,三國無双,200,-1,S53,雑賀秘密警察,200
S62,犬千代,8712,False,S62,獏羅天,8613
S62,獏羅天,8613,True,S62,犬千代,8712
S43,チーム五箇山,387,-1,S58,伊賀の里,1400
S61,威風,4201,-1,S53,まったり温泉,372
S62,赤髪,6574,True,S6,天衣無縫,6696
S59,一領具足,6500,False,S62,不死山,7000
S62,神々の進撃,8626,False,S62,エリア51,8700
S10,愛宕同盟,297,-1,S41,楽しく,1300
S57,世界統一協会,8783,False,S8,豊後の月,9000
S37,軍靴ノ音,334,-1,S10,黄金ビョルン,997
S62,以心伝心,4400,-1,S55,大英帝国,2303
