Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S8,巡一家,5750,False,S59,砦回し用,5353
S21,滑空傭兵団,10100,True,S61,国宝きゃば城,9600
S1,国士無双,5700,False,S57,雷蔵,5700
S35,珈琲牛乳,7884,False,S62,エリア51,7600
S60,黄金聖闘士,10166,False,S23,乱れ雪月花,10600
S35,希空の箱庭,5800,-1,S62,以心伝心,5400
S60,花魁夜宴,7900,True,S62,修羅の途,7600
S8,豊後の月,10100,False,S60,苺農業高校,9100
S8,魔王城,3754,-1,S58,桜を見る会,1400
S29,南海九州,10100,True,S7,真戦組,9600
S6,天衣無縫,7796,False,S62,犬千代,7612
S7,気楽に,7400,True,S62,赤髪,7674
S61,国宝きゃば城,9600,False,S21,滑空傭兵団,10100
S43,殺ver2,7400,True,S47,義遊庵,6900
S1,幻影旅団,7400,False,S38,デパ地下組織,6367
S48,ちむどんどん,9522,True,S61,紅蓮の華,9100
S52,天嶽衆,9678,False,S7,真田六文銭,10100
S61,おにぎり,9600,True,S60,四割菱,9620
S15,ドングリーズ,3400,-1,S59,対馬,3400
S7,真戦組,9600,False,S29,南海九州,10100
S60,明智家,7400,True,S55,大日本帝国,6700
S48,奉行48,7400,False,S45,水鏡,8100
S61,螢,11800,True,S61,六文銭,11800
S39,破天煌武,9517,False,S60,君臣豊楽,9100
S61,六文銭,11800,False,S61,螢,11800
S60,四割菱,9620,False,S61,おにぎり,9600
S60,鬼ヶ島,7400,True,S44,皇軍,8100
S50,サブライズ,6900,True,S60,蒼き狼,6433
S60,君臣豊楽,9100,True,S39,破天煌武,9517
S40,風林火山,6900,True,S46,翔龍,6400
S60,苺農業高校,9100,True,S8,豊後の月,10100
S61,紅蓮の華,9100,False,S48,ちむどんどん,9522
S61,関東軍,2700,-1,S54,初心者です,1400
S50,龍門,6806,False,S60,全狂連,6400
S61,麦わらの一味,4700,True,S53,三國無双,1300
S61,越乃寒梅の団,9100,True,S62,神々の進撃,9726
S62,煉獄,11300,False,S60,神々の集い,12300
S60,リオネス,4752,False,S49,百鬼夜行,5528
S48,妖精の尻尾,11300,False,S5,嶺上開花,12800
S61,七つの大罪,11248,True,S56,森の妖精,10800
S47,義遊庵,6900,False,S43,殺ver2,7400
S60,八岐大蛇,9100,True,S59,桜花,8100
S61,黒十字団,2800,-1,S62,傍若武人,3800
S60,新撰組,4300,True,S57,夢幻,1397
S60,全狂連,6400,True,S50,龍門,6806
S60,蒼き狼,6433,False,S50,サブライズ,6900
S62,一向宗,10800,False,S62,雲竜風虎,10246
S61,鬼猫一族,8600,True,S4,為信の野望,8994
S38,デパ地下組織,6367,True,S1,幻影旅団,7400
S56,森の妖精,10800,False,S61,七つの大罪,11248
S41,楽しく,2300,-1,S53,まったり温泉,1372
S60,ジオン公国,8600,True,S42,神州天馬俠,8100
S62,男の修行,8670,True,S15,餃子の王道,8400
S61,風林火山,4200,True,S62,黒い皇帝,1300
S54,暁2,8600,False,S50,紅葉百景,8600
S58,伊賀の里,2400,-1,S53,旧時代,1400
S50,紅葉百景,8600,True,S54,暁2,8600
S61,緋色の翼,8600,False,S10,疾風迅雷,8900
S46,翔龍,6400,False,S40,風林火山,6900
S62,雲竜風虎,10246,True,S62,一向宗,10800
S62,不死鳥,6050,False,S41,桜花のサブ,5803
S55,平成維震軍,5900,True,S61,威風,5301
S44,皇軍,8100,False,S60,鬼ヶ島,7400
S42,神州天馬俠,8100,False,S60,ジオン公国,8600
S62,不死山,5900,True,S5,日本同盟,6200
S62,傍若武人,3800,-1,S61,黒十字団,2800
S61,加賀の国,3700,True,S53,雑賀秘密警察,1300
S59,桜花,8100,False,S60,八岐大蛇,9100
S61,亀山社中,5804,True,S59,蓮華,6100
S62,新楽園,8100,True,S23,ワグネリアン,8986
S45,水鏡,8100,True,S48,奉行48,7400
S52,湘北高校,3700,True,S53,毘沙門天,1147
S59,蓮華,6100,False,S61,亀山社中,5804
S41,桜花のサブ,5803,True,S62,不死鳥,6050
S10,黄金ビョルン,1997,-1,S54,一蓮托生,3353
S62,修羅の途,7600,False,S60,花魁夜宴,7900
S54,一蓮托生,3353,-1,S10,黄金ビョルン,1997
S59,サブの塊,7654,False,S57,世界統一協会,7683
S58,桜を見る会,1400,-1,S8,魔王城,3754
S57,夢幻,1397,False,S60,新撰組,4300
S59,対馬,3400,-1,S15,ドングリーズ,3400
S57,雷蔵,5700,True,S1,国士無双,5700
S49,百鬼夜行,5528,True,S60,リオネス,4752
S53,毘沙門天,1147,False,S52,湘北高校,3700
S59,砦回し用,5353,True,S8,巡一家,5750
S53,雑賀秘密警察,1300,False,S61,加賀の国,3700
S54,初心者です,1400,-1,S61,関東軍,2700
S53,旧時代,1400,-1,S58,伊賀の里,2400
S44,野菜王国,3489,True,S10,愛宕同盟,1300
S53,まったり温泉,1372,-1,S41,楽しく,2300
S55,大英帝国,3303,-1,S37,軍靴ノ音,1334
S62,黒い皇帝,1300,False,S61,風林火山,4200
S62,エリア51,7600,True,S35,珈琲牛乳,7884
S53,三國無双,1300,False,S61,麦わらの一味,4700
S62,犬千代,7612,True,S6,天衣無縫,7796
S62,獏羅天,7513,True,S59,一領具足,7600
S43,チーム五箇山,1387,-1,S4,一領具足,4000
S61,威風,5301,False,S55,平成維震軍,5900
S62,赤髪,7674,False,S7,気楽に,7400
S59,一領具足,7600,False,S62,獏羅天,7513
S62,神々の進撃,9726,False,S61,越乃寒梅の団,9100
S10,愛宕同盟,1300,False,S44,野菜王国,3489
S57,世界統一協会,7683,True,S59,サブの塊,7654
S37,軍靴ノ音,1334,-1,S55,大英帝国,3303
S62,以心伝心,5400,-1,S35,希空の箱庭,5800
