Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S57,雷蔵,4500,-1,S10,愛宕同盟,5400
S49,百鬼夜行,4500,-1,S54,初心者です,5500
S53,毘沙門天,4347,False,S62,神々の進撃,5400
S59,砦回し用,6453,False,S62,修羅の途,7600
S53,雑賀秘密警察,4400,False,S61,亀山社中,5900
S54,初心者です,4500,-1,S49,百鬼夜行,5500
S53,旧時代,4500,-1,S10,黄金ビョルン,5997
S44,野菜王国,4400,False,S54,一蓮托生,5400
S53,まったり温泉,4400,False,S45,水鏡,5900
S55,大英帝国,6600,True,S57,夢幻,5400
S62,黒い皇帝,4300,False,S62,不死山,5900
S62,エリア51,8700,True,S62,以心伝心,7600
S53,三國無双,4300,False,S52,湘北高校,5900
S62,犬千代,6500,False,S52,天嶽衆,7478
S62,獏羅天,6413,False,S57,世界統一協会,7600
S43,チーム五箇山,4387,False,S61,威風,5400
S61,威風,6500,True,S43,チーム五箇山,5487
S62,赤髪,6500,False,S59,一領具足,7600
S59,一領具足,8700,True,S62,赤髪,7600
S62,神々の進撃,6500,True,S53,毘沙門天,5447
S10,愛宕同盟,4400,-1,S57,雷蔵,5500
S57,世界統一協会,8700,True,S62,獏羅天,7513
S37,軍靴ノ音,4300,False,S59,サブの塊,5500
S62,以心伝心,6500,False,S62,エリア51,7600
