Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S48,行雲流水,20400,False,S45,英国国教会,20900
S46,農家牧場物語,20400,False,S31,雅治の家,20400
S37,XJAPAN,18200,False,S42,朱雀,19400
S9,イニ義,19400,True,S10,覇王,17700
S6,つの将軍,23800,True,S46,蒼穹,23800
S35,上杉家,21600,True,S31,天鵞絨葵,21600
S5,れいれい,23800,True,S21,戦国の夜明け,23400
S51,青天の霹靂,23800,True,S8,幻影旅団,23900
S7,薩長同盟,17200,False,S2,ママの野望,17700
S31,天鵞絨葵,21600,False,S35,上杉家,21600
S41,はのはの,23800,False,S42,ぱんころ軍,23900
S46,蒼穹,23800,False,S6,つの将軍,23800
S5,シモちゃん,19400,True,S21,白浜,18800
S7,駿河,21600,False,S29,感謝祭,21900
S19,新撰組,21600,True,S27,四国連合,21600
S23,天下人,19400,True,S37,千心夢楽,17700
S27,四国連合,21600,False,S19,新撰組,21600
S42,朱雀,19400,True,S37,XJAPAN,18200
S41,破天荒,21600,True,S25,慈愛への旅路,21900
S19,維新の嵐,22100,True,S38,百折不撓,22900
S2,ママの野望,17700,True,S7,薩長同盟,17200
S40,蒼炎,24300,True,S44,蒼天,24100
S3,Rena軍,22100,True,S31,北陸帝国,22600
S11,月夜,19900,False,S9,月華,20200
S11,杜鵑,22100,True,S29,戦国自衛隊,22600
S5,六文銭,22100,True,S47,新撰組,22400
S10,覇王,17700,False,S9,イニ義,19400
S8,暇潰倶楽部,22100,True,S49,春夏秋冬,22400
S37,千心夢楽,17700,False,S23,天下人,19400
S3,天神風,24300,True,S9,黒母衣衆,24600
S2,相模国,19900,True,S13,万里一空,19700
S39,攻城は昼,22100,False,S50,雲心月性,22400
S21,百鬼夜行新生,22100,True,S35,八重椿,21900
S3,毘沙門天,22100,True,S43,まほろば,22400
S41,極楽桜花,22100,True,S40,百鬼夜行,21400
