Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S47,島津連合,20400,False,S38,猫屋敷,20400
S48,行雲流水,22600,False,S31,北陸帝国,22600
S46,農家牧場物語,22600,False,S50,雲心月性,22400
S37,XJAPAN,20400,False,S9,八百万の民,20400
S9,イニ義,19400,False,S3,Rena軍,19900
S6,つの将軍,21600,True,S19,翠虎軍,21400
S35,上杉家,19400,True,S2,ママの野望,19900
S5,れいれい,21600,True,S23,天下人,21600
S51,青天の霹靂,21600,True,S41,破天荒,21600
S7,薩長同盟,19400,False,S21,百鬼夜行新生,19900
S31,天鵞絨葵,19400,True,S37,千心夢楽,19900
S41,はのはの,21600,True,S15,ぺろり一門,21400
S46,蒼穹,21600,True,S7,駿河,21600
S5,シモちゃん,19400,False,S19,新撰組,19400
S7,駿河,21600,False,S46,蒼穹,21600
S19,新撰組,19400,True,S5,シモちゃん,19400
S23,天下人,21600,False,S5,れいれい,21600
S27,四国連合,19400,True,S10,覇王,19900
S42,朱雀,19400,False,S11,月夜,19900
S41,破天荒,21600,False,S51,青天の霹靂,21600
S19,維新の嵐,22100,True,S13,万里一空,21900
S2,ママの野望,19900,False,S35,上杉家,19400
S40,蒼炎,22100,True,S25,慈愛への旅路,21900
S3,Rena軍,19900,True,S9,イニ義,19400
S11,月夜,19900,True,S42,朱雀,19400
S11,杜鵑,22100,True,S35,魔法陣,21900
S5,六文銭,22100,False,S39,花鳥風月,21900
S10,覇王,19900,False,S27,四国連合,19400
S8,暇潰倶楽部,22100,True,S3,毘沙門天,22100
S37,千心夢楽,19900,False,S31,天鵞絨葵,19400
S3,天神風,22100,True,S39,攻城は昼,22100
S2,相模国,19900,False,S41,極楽桜花,19900
S39,攻城は昼,22100,False,S3,天神風,22100
S21,百鬼夜行新生,19900,True,S7,薩長同盟,19400
S3,毘沙門天,22100,False,S8,暇潰倶楽部,22100
S41,極楽桜花,19900,True,S2,相模国,19900
