Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S33,聖ライス皇国,19300,True,S46,農家牧場物語,18200
S4,天空の華園,19300,False,S35,魔法陣,19700
S33,白夜の砦,19300,False,S9,漢龍関,20900
S9,八百万の民,19300,False,S11,鎮西一,20200
S29,戦国自衛隊,19300,False,S48,鷹の団,21400
S5,豆柴,19200,True,S48,行雲流水,18200
S31,北陸帝国,19300,False,S31,雅治の家,20400
S47,島津連合,17000,False,S29,一番槍,17000
S48,行雲流水,17100,False,S5,豆柴,18100
S46,農家牧場物語,17100,False,S33,聖ライス皇国,18200
S37,XJAPAN,15000,False,S39,RE・梁山泊,16000
S9,イニ義,22700,True,S41,はのはの,21600
S6,つの将軍,24900,False,S10,八咫烏,26100
S35,上杉家,22700,False,S3,天神風,24300
S5,れいれい,24900,False,S42,ぱんころ軍,26100
S51,青天の霹靂,24900,True,S37,武尊会,23900
S7,薩長同盟,18300,True,S21,白浜,16600
S31,天鵞絨葵,20500,True,S27,山ノ手社畜,19200
S41,はのはの,20500,False,S9,イニ義,21600
S46,蒼穹,24900,True,S8,幻影旅団,23900
S5,シモちゃん,20500,False,S7,駿河,21600
S7,駿河,22700,True,S5,シモちゃん,21600
S19,新撰組,20500,False,S29,感謝祭,21900
S23,天下人,20500,True,S21,九州酔狂連,19200
S27,四国連合,20500,False,S2,相模国,22100
S42,朱雀,20500,False,S40,百鬼夜行,21400
S41,破天荒,22689,False,S52,仁月,24100
S19,維新の嵐,23200,False,S3,Rena軍,24300
S2,ママの野望,21000,True,S35,八重椿,19700
S40,蒼炎,25400,True,S43,コアラの行進,24600
S3,Rena軍,25400,True,S19,維新の嵐,24300
S11,月夜,18800,True,S10,覇王,15600
S11,杜鵑,25400,True,S5,華笠衆,25100
S5,六文銭,23200,True,S39,攻城は昼,22100
S10,覇王,14500,False,S11,月夜,17700
S8,暇潰倶楽部,23200,False,S50,雲心月性,24600
S37,千心夢楽,14500,False,S38,侃侃貫徹,18700
S3,天神風,25400,True,S35,上杉家,23800
S2,相模国,23200,True,S27,四国連合,21600
S39,攻城は昼,21000,False,S5,六文銭,22100
S21,百鬼夜行新生,21000,False,S3,毘沙門天,22100
S3,毘沙門天,23200,True,S21,百鬼夜行新生,22100
S41,極楽桜花,23200,True,S1,大和政権,22600
