Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S13,ジェダイ,24006,True,S45,英国国教会,23100
S8,わくわく広場,26194,True,S38,百折不撓,25100
S25,漢隊,24000,True,S48,笑点,23100
S5,華笠衆,24000,False,S52,天下布武,25100
S11,鎮西一,21300,False,S17,漆黒の軍団,22400
S49,春夏秋冬,23500,False,S17,薔薇園,25100
S47,錦の御旗,23586,True,S43,まほろば,22400
S45,聖帝銃士隊,25614,True,S9,黒母衣衆,24600
S46,黒龍,23500,False,S41,天下無双,24600
S29,白夜の風,23500,True,S9,月華,22400
S50,雲心月性,23500,True,S46,農家牧場物語,22600
S47,新撰組,23500,False,S43,コアラの行進,24600
S41,天下無双,25700,True,S46,黒龍,24600
S11,関東ニャン組,23500,True,S33,聖ライス皇国,22600
S9,黒母衣衆,23500,False,S45,聖帝銃士隊,24514
S17,漆黒の軍団,23500,True,S11,鎮西一,22400
S43,コアラの行進,25700,True,S47,新撰組,24600
S43,まほろば,21300,False,S47,錦の御旗,22486
S9,月華,21300,False,S29,白夜の風,22400
S45,鳳仙花,25700,True,S21,ゆる〜く,25100
S29,感謝祭,23000,False,S8,幻影旅団,23900
S35,魔法陣,20800,False,S11,杜鵑,22100
S45,飛春の野望,23000,False,S10,八咫烏,23900
S25,梅恋峰,20800,False,S25,武神,21900
S39,花鳥風月,23000,True,S5,六文銭,22100
S44,蒼天,25200,True,S33,クロ一家,24100
S25,慈愛への旅路,20800,False,S40,蒼炎,22100
S33,クロ一家,23000,False,S44,蒼天,24100
S11,天下布武1,20800,False,S35,八重椿,21900
S51,猪鹿蝶,23000,False,S39,武田騎馬隊,23953
S53,神々の系譜,25200,True,S42,ぱんころ軍,23900
S35,八重椿,23000,True,S11,天下布武1,21900
S25,武神,23000,True,S25,梅恋峰,21900
S52,仁月,23000,False,S23,鬼神,23900
S13,万里一空,20800,False,S19,維新の嵐,22100
S41,自由無言同盟,23000,False,S37,武尊会,23900
S40,百鬼夜行,22500,False,S23,天運懺悔,23400
S29,一番槍,20300,False,S40,朱雀,21400
S27,山ノ手社畜,22500,False,S3,キャベツ太郎,23400
S15,ぺろり一門,20300,False,S41,はのはの,21600
S19,翠虎軍,20300,False,S6,つの将軍,21600
S15,ゆるキャン,22500,False,S29,百花繚乱,23400
S19,無道,22500,True,S42,相模国,21400
S13,関東同盟,24700,True,S35,義義義,23400
S21,蟹江警備隊,22500,True,S6,創造主,21400
S17,千本桜,22500,False,S23,雷迅雷鳴,23400
S40,朱雀,22500,True,S29,一番槍,21400
S48,鷹の団,24700,True,S25,四魔貴族,23400
S21,九州酔狂連,22500,False,S21,戦国の夜明け,23400
S42,相模国,20300,False,S19,無道,21400
S6,創造主,20300,False,S21,蟹江警備隊,21400
S27,鉄華団,22500,False,S5,陽炎,23400
S33,破軍の星,24200,True,S39,毘、北陸軍談,22900
S8,惡質,19800,False,S45,勇往邁進,20900
S7,歌舞伎衆,22000,True,S31,雅治の家,20400
S45,爪紅,24200,True,S43,モヒカン団,22900
S48,笑点,22000,False,S25,漢隊,22900
S9,漢龍関,19800,False,S2,一騎当千,20900
S45,英国国教会,22000,False,S13,ジェダイ,22906
S45,関東警備,22000,True,S39,RE・梁山泊,20400
S38,侃侃貫徹,22000,True,S33,白夜の砦,20400
S15,和国一門,24200,True,S21,蝉時雨,22900
S27,桜本隊大本営,22000,False,S2,花,22900
S2,一騎当千,22000,True,S9,漢龍関,20900
S45,雪月花,22000,False,S17,三方原,22900
S21,白浜,19800,False,S5,豆柴,20400
S45,勇往邁進,22000,True,S8,惡質,20900
S23,天衣無縫,22000,False,S25,晴耕雨読,22900
S39,RE・梁山泊,19300,False,S45,関東警備,20900
S3,鬼兵隊,21500,False,S29,戦国自衛隊,22600
S1,大和政権,23700,True,S4,天空の華園,22600
S38,猫屋敷,21500,True,S47,島津連合,20400
S31,雅治の家,19300,False,S7,歌舞伎衆,20900
S33,聖ライス皇国,21500,False,S11,関東ニャン組,22400
S4,天空の華園,21500,False,S1,大和政権,22600
S33,白夜の砦,19300,False,S38,侃侃貫徹,20900
S9,八百万の民,21500,True,S37,XJAPAN,20400
S29,戦国自衛隊,23700,True,S3,鬼兵隊,22600
S5,豆柴,21500,True,S21,白浜,20900
S31,北陸帝国,23700,True,S48,行雲流水,22600
S47,島津連合,19300,False,S38,猫屋敷,20400
S48,行雲流水,21500,False,S31,北陸帝国,22600
S46,農家牧場物語,21500,False,S50,雲心月性,22400
S37,XJAPAN,19300,False,S9,八百万の民,20400
S9,イニ義,18300,False,S3,Rena軍,19900
S6,つの将軍,22700,True,S19,翠虎軍,21400
S35,上杉家,20500,True,S2,ママの野望,19900
S5,れいれい,22700,True,S23,天下人,21600
S51,青天の霹靂,22700,True,S41,破天荒,21600
S7,薩長同盟,18300,False,S21,百鬼夜行新生,19900
S31,天鵞絨葵,20500,True,S37,千心夢楽,19900
S41,はのはの,22700,True,S15,ぺろり一門,21400
S46,蒼穹,22700,True,S7,駿河,21600
S5,シモちゃん,18300,False,S19,新撰組,19400
S7,駿河,20500,False,S46,蒼穹,21600
S19,新撰組,20500,True,S5,シモちゃん,19400
S23,天下人,20500,False,S5,れいれい,21600
S27,四国連合,20500,True,S10,覇王,19900
S42,朱雀,18300,False,S11,月夜,19900
S41,破天荒,20500,False,S51,青天の霹靂,21600
S19,維新の嵐,23200,True,S13,万里一空,21900
S2,ママの野望,18800,False,S35,上杉家,19400
S40,蒼炎,23200,True,S25,慈愛への旅路,21900
S3,Rena軍,21000,True,S9,イニ義,19400
S11,月夜,21000,True,S42,朱雀,19400
S11,杜鵑,23200,True,S35,魔法陣,21900
S5,六文銭,21000,False,S39,花鳥風月,21900
S10,覇王,18800,False,S27,四国連合,19400
S8,暇潰倶楽部,23200,True,S3,毘沙門天,22100
S37,千心夢楽,18800,False,S31,天鵞絨葵,19400
S3,天神風,23200,True,S39,攻城は昼,22100
S2,相模国,18800,False,S41,極楽桜花,19900
S39,攻城は昼,21000,False,S3,天神風,22100
S21,百鬼夜行新生,21000,True,S7,薩長同盟,19400
S3,毘沙門天,21000,False,S8,暇潰倶楽部,22100
S41,極楽桜花,21000,True,S2,相模国,19900
