Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S13,ジェダイ,25106,True,S17,三方原,24000
S8,わくわく広場,25094,False,S45,鳳仙花,25700
S25,漢隊,25100,True,S5,陽炎,24500
S5,華笠衆,25100,True,S47,新撰組,23500
S11,鎮西一,20200,False,S25,梅恋峰,20800
S49,春夏秋冬,22400,False,S1,大和政権,23700
S47,錦の御旗,24686,True,S2,花,24000
S45,聖帝銃士隊,26714,True,S43,コアラの行進,25700
S46,黒龍,22400,False,S48,加賀百万石,24000
S29,白夜の風,24600,True,S31,北陸帝国,23700
S50,雲心月性,22400,False,S9,黒母衣衆,23500
S47,新撰組,22400,False,S5,華笠衆,24000
S41,天下無双,26800,True,S17,薔薇園,26200
S11,関東ニャン組,24600,True,S38,百折不撓,24000
S9,黒母衣衆,24600,True,S50,雲心月性,23500
S17,漆黒の軍団,24600,True,S29,戦国自衛隊,23700
S43,コアラの行進,24600,False,S45,聖帝銃士隊,25614
S43,まほろば,22400,True,S9,月華,21300
S9,月華,20200,False,S43,まほろば,21300
S45,鳳仙花,26800,True,S8,わくわく広場,26194
S29,感謝祭,21900,False,S51,猪鹿蝶,23000
S35,魔法陣,19700,False,S25,慈愛への旅路,20800
S45,飛春の野望,24100,True,S25,武神,23000
S25,梅恋峰,21900,True,S11,鎮西一,21300
S39,花鳥風月,24100,True,S15,覇将府,22800
S44,蒼天,24100,False,S4,月夜の光,24500
S25,慈愛への旅路,21900,True,S35,魔法陣,20800
S33,クロ一家,21900,False,S52,仁月,23000
S11,天下布武1,19700,False,S31,天鵞絨葵,20500
S51,猪鹿蝶,24100,True,S29,感謝祭,23000
S53,神々の系譜,26300,True,S21,戦国の夜明け,24500
S35,八重椿,21900,False,S3,天神風,23200
S25,武神,21900,False,S45,飛春の野望,23000
S52,仁月,24100,True,S33,クロ一家,23000
S13,万里一空,19700,False,S41,破天荒,20500
S41,自由無言同盟,24100,True,S8,暇潰倶楽部,23200
S40,百鬼夜行,21400,False,S6,つの将軍,22700
S29,一番槍,19200,False,S27,四国連合,20500
S27,山ノ手社畜,21400,False,S41,はのはの,22700
S15,ぺろり一門,19200,False,S35,上杉家,20500
S19,翠虎軍,21400,True,S42,相模国,20300
S15,ゆるキャン,21400,False,S25,四魔貴族,22300
S19,無道,23600,True,S21,九州酔狂連,22500
S13,関東同盟,23600,False,S27,ネオ・ジオン,25000
S21,蟹江警備隊,21400,False,S35,義義義,22300
S17,千本桜,21400,False,S5,れいれい,22700
S40,朱雀,21400,False,S51,青天の霹靂,22700
S48,鷹の団,23600,False,S31,珍遊記,25000
S21,九州酔狂連,21400,False,S19,無道,22500
S42,相模国,19200,False,S19,翠虎軍,20300
S6,創造主,19200,False,S19,新撰組,20500
S27,鉄華団,21400,False,S46,蒼穹,22700
S33,破軍の星,25300,True,S1,楽しく遊ぼう,24500
S8,惡質,20900,True,S47,島津連合,19300
S7,歌舞伎衆,23100,True,S45,雪月花,22000
S45,爪紅,25300,True,S23,天運懺悔,24500
S48,笑点,23100,True,S48,行雲流水,21500
S9,漢龍関,20900,True,S37,XJAPAN,19300
S45,英国国教会,20900,False,S21,蝉時雨,21800
S45,関東警備,23100,True,S38,猫屋敷,21500
S38,侃侃貫徹,20900,False,S43,モヒカン団,21800
S15,和国一門,23100,False,S42,網走幼稚園,24500
S27,桜本隊大本営,20900,False,S39,毘、北陸軍談,21800
S2,一騎当千,20900,False,S45,勇往邁進,22000
S45,雪月花,20900,False,S7,歌舞伎衆,22000
S21,白浜,18800,False,S33,白夜の砦,19300
S45,勇往邁進,23100,True,S2,一騎当千,22000
S23,天衣無縫,23100,True,S33,聖ライス皇国,21500
S39,RE・梁山泊,18200,False,S31,雅治の家,19300
S3,鬼兵隊,20400,False,S39,攻城は昼,21000
S1,大和政権,24800,True,S49,春夏秋冬,23500
S38,猫屋敷,20400,False,S45,関東警備,22000
S31,雅治の家,20400,True,S39,RE・梁山泊,19300
S33,聖ライス皇国,20400,False,S23,天衣無縫,22000
S4,天空の華園,20400,False,S21,百鬼夜行新生,21000
S33,白夜の砦,20400,True,S21,白浜,19900
S9,八百万の民,20400,False,S41,極楽桜花,21000
S29,戦国自衛隊,22600,False,S17,漆黒の軍団,23500
S5,豆柴,20300,False,S3,毘沙門天,21000
S31,北陸帝国,22600,False,S29,白夜の風,23500
S47,島津連合,18200,False,S8,惡質,19800
S48,行雲流水,20400,False,S48,笑点,22000
S46,農家牧場物語,20400,False,S5,六文銭,21000
S37,XJAPAN,18200,False,S9,漢龍関,19800
S9,イニ義,19400,True,S2,ママの野望,18800
S6,つの将軍,23800,True,S40,百鬼夜行,22500
S35,上杉家,21600,True,S15,ぺろり一門,20300
S5,れいれい,23800,True,S17,千本桜,22500
S51,青天の霹靂,23800,True,S40,朱雀,22500
S7,薩長同盟,17200,False,S2,相模国,18800
S31,天鵞絨葵,21600,True,S11,天下布武1,20800
S41,はのはの,23800,True,S27,山ノ手社畜,22500
S46,蒼穹,23800,True,S27,鉄華団,22500
S5,シモちゃん,19400,True,S37,千心夢楽,18800
S7,駿河,21600,True,S23,天下人,20500
S19,新撰組,21600,True,S6,創造主,20300
S23,天下人,19400,False,S7,駿河,20500
S27,四国連合,21600,True,S29,一番槍,20300
S42,朱雀,19400,True,S10,覇王,18800
S41,破天荒,21600,True,S13,万里一空,20800
S19,維新の嵐,22100,False,S40,蒼炎,23200
S2,ママの野望,17700,False,S9,イニ義,18300
S40,蒼炎,24300,True,S19,維新の嵐,23200
S3,Rena軍,22100,True,S11,月夜,21000
S11,月夜,19900,False,S3,Rena軍,21000
S11,杜鵑,22100,False,S42,ぱんころ軍,22800
S5,六文銭,22100,True,S46,農家牧場物語,21500
S10,覇王,17700,False,S42,朱雀,18300
S8,暇潰倶楽部,22100,False,S41,自由無言同盟,23000
S37,千心夢楽,17700,False,S5,シモちゃん,18300
S3,天神風,24300,True,S35,八重椿,23000
S2,相模国,19900,True,S7,薩長同盟,18300
S39,攻城は昼,22100,True,S3,鬼兵隊,21500
S21,百鬼夜行新生,22100,True,S4,天空の華園,21500
S3,毘沙門天,22100,True,S5,豆柴,21400
S41,極楽桜花,22100,True,S9,八百万の民,21500
