level,power,date
30,642.5,2023-06-23
30,634.3,2023-06-23
30,620.8,2023-06-23
30,615.3,2023-06-23
30,573.5,2023-06-23
30,550.2,2023-06-23
30,548.1,2023-06-23
30,543.8,2023-06-23
30,526.9,2023-06-23
30,514.1,2023-06-23
30,502.6,2023-06-23
30,492.0,2023-06-23
29,460.0,2023-06-23
30,455.9,2023-06-23
30,454.1,2023-06-23
30,451.0,2023-06-23
30,445.8,2023-06-23
27,445.7,2023-06-23
30,426.9,2023-06-23
29,416.4,2023-06-23
29,414.6,2023-06-23
27,363.4,2023-06-23
26,344.9,2023-06-23
28,343.8,2023-06-23
28,337.0,2023-06-23
27,334.9,2023-06-23
24,322.0,2023-06-23
30,315.3,2023-06-23
25,308.1,2023-06-23
25,299.6,2023-06-23
24,297.2,2023-06-23
25,282.0,2023-06-23
27,276.6,2023-06-23
29,268.6,2023-06-23
27,254.6,2023-06-23
25,243.7,2023-06-23
25,239.9,2023-06-23
28,228.8,2023-06-23
25,226.2,2023-06-23
27,221.2,2023-06-23
24,210.0,2023-06-23
26,200.1,2023-06-23
22,148.3,2023-06-23
21,115.2,2023-06-23
20,98.2,2023-06-23
