level,power,date
30,855.7,2023-06-23
30,827.9,2023-06-23
30,797.6,2023-06-23
30,742.4,2023-06-23
30,731.8,2023-06-23
30,728.3,2023-06-23
30,721.2,2023-06-23
30,708.5,2023-06-23
30,705.5,2023-06-23
30,700.0,2023-06-23
30,694.4,2023-06-23
30,686.0,2023-06-23
30,683.6,2023-06-23
30,674.9,2023-06-23
30,658.1,2023-06-23
30,653.5,2023-06-23
30,651.3,2023-06-23
30,641.2,2023-06-23
30,640.6,2023-06-23
30,639.1,2023-06-23
30,637.2,2023-06-23
30,626.5,2023-06-23
30,621.2,2023-06-23
30,613.5,2023-06-23
30,609.8,2023-06-23
30,602.7,2023-06-23
30,600.1,2023-06-23
30,598.1,2023-06-23
30,586.4,2023-06-23
30,582.5,2023-06-23
30,579.9,2023-06-23
30,571.2,2023-06-23
30,569.4,2023-06-23
30,569.0,2023-06-23
30,568.5,2023-06-23
30,568.0,2023-06-23
30,564.3,2023-06-23
30,563.2,2023-06-23
30,561.7,2023-06-23
30,560.9,2023-06-23
30,560.4,2023-06-23
30,559.8,2023-06-23
30,559.6,2023-06-23
30,555.8,2023-06-23
30,547.0,2023-06-23
30,528.8,2023-06-23
30,525.6,2023-06-23
30,510.9,2023-06-23
30,508.6,2023-06-23
28,500.4,2023-06-23
30,498.6,2023-06-23
30,496.6,2023-06-23
30,483.8,2023-06-23
30,468.7,2023-06-23
30,438.7,2023-06-23
30,437.4,2023-06-23
30,428.3,2023-06-23
30,426.2,2023-06-23
28,425.0,2023-06-23
28,408.1,2023-06-23
29,398.2,2023-06-23
27,369.7,2023-06-23
29,360.2,2023-06-23
30,340.0,2023-06-23
29,338.0,2023-06-23
27,302.2,2023-06-23
27,300.5,2023-06-23
27,271.0,2023-06-23
