level,power,date
30,825.4,2023-06-09
30,725.3,2023-06-09
30,723.1,2023-06-09
30,710.6,2023-06-09
30,701.2,2023-06-09
30,649.7,2023-06-09
30,645.6,2023-06-09
30,628.6,2023-06-09
30,622.7,2023-06-09
30,603.7,2023-06-09
30,590.0,2023-06-09
30,583.1,2023-06-09
30,563.7,2023-06-09
30,556.9,2023-06-09
30,556.8,2023-06-09
30,553.2,2023-06-09
30,547.8,2023-06-09
30,539.7,2023-06-09
30,527.4,2023-06-09
30,506.4,2023-06-09
30,503.2,2023-06-09
30,484.3,2023-06-09
30,438.4,2023-06-09
28,311.3,2023-06-09
28,294.4,2023-06-09
29,280.8,2023-06-09
27,255.5,2023-06-09
24,149.7,2023-06-09
